file,bytes,overall,productive
JspMangler.java,1564,4100123,336394
JspMangler.java,1564,4082481,292342
JspMangler.java,1564,4076042,285783
JspMangler.java,1564,3783356,296686
JspMangler.java,1564,3931211,342432
JspMangler.java,1564,4128024,305511
JspNameMangler.java,5115,12524595,1158809
JspNameMangler.java,5115,11915707,1095777
JspNameMangler.java,5115,12294610,1041430
JspNameMangler.java,5115,12021549,1086479
JspNameMangler.java,5115,11938043,1019319
JspNameMangler.java,5115,11938270,1035974
JspNameMangler.java,5115,11898936,1063544
JspNameMangler.java,5115,12320153,1056799
JspNameMangler.java,5115,12701784,1846842
JspNameMangler.java,5115,12484017,1096666
JUnit4TestMethodAdapter.java,7148,16536117,1029975
JUnit4TestMethodAdapter.java,7148,18432209,1310359
JUnit4TestMethodAdapter.java,7148,18554960,1228145
JUnit4TestMethodAdapter.java,7148,18730674,1304265
JUnit4TestMethodAdapter.java,7148,17979587,1364772
JUnit4TestMethodAdapter.java,7148,18391767,1242140
JUnit4TestMethodAdapter.java,7148,18570651,1241399
JUnit4TestMethodAdapter.java,7148,18381115,1417906
JUnit4TestMethodAdapter.java,7148,18000179,1247022
JUnit4TestMethodAdapter.java,7148,18164640,1237137
JUnitResultFormatter.java,2032,3827148,460743
JUnitResultFormatter.java,2032,5654159,367632
JUnitResultFormatter.java,2032,4564941,359408
JUnitResultFormatter.java,2032,4903158,334749
JUnitResultFormatter.java,2032,5280242,514246
JUnitResultFormatter.java,2032,4567519,351998
JUnitResultFormatter.java,2032,4844071,397735
JUnitResultFormatter.java,2032,4978078,440761
JUnitResultFormatter.java,2032,5119129,347885
JUnitResultFormatter.java,2032,5437971,421493
JUnitTask.java,83564,153710575,14632914
JUnitTask.java,83564,133024259,7983460
JUnitTask.java,83564,140059562,8605881
JUnitTask.java,83564,149226815,7876805
JUnitTask.java,83564,145926014,7949407
JUnitTask.java,83564,132338084,8055281
JUnitTask.java,83564,138149334,7798110
JUnitTask.java,83564,153642864,7979027
JUnitTask.java,83564,149950736,7990989
JUnitTask.java,83564,141192087,7931278
JUnitTaskMirror.java,6176,8568575,777756
JUnitTaskMirror.java,6176,8512140,987627
JUnitTaskMirror.java,6176,8484562,843892
JUnitTaskMirror.java,6176,8350180,789742
JUnitTaskMirror.java,6176,8650436,756848
JUnitTaskMirror.java,6176,8706483,780410
JUnitTaskMirror.java,6176,8986974,816551
JUnitTaskMirror.java,6176,8664494,794133
JUnitTaskMirror.java,6176,9009531,743387
JUnitTaskMirror.java,6176,8878275,863134
JUnitTaskMirrorImpl.java,3727,10747380,766713
JUnitTaskMirrorImpl.java,3727,9774139,715141
JUnitTaskMirrorImpl.java,3727,10367411,927090
JUnitTaskMirrorImpl.java,3727,9483648,904548
JUnitTaskMirrorImpl.java,3727,10287424,797376
JUnitTaskMirrorImpl.java,3727,11213472,1248208
JUnitTaskMirrorImpl.java,3727,10516293,856987
JUnitTaskMirrorImpl.java,3727,10461458,779719
JUnitTaskMirrorImpl.java,3727,9838190,738428
JUnitTaskMirrorImpl.java,3727,9523555,685326
JUnitTest.java,17389,30566055,2388314
JUnitTest.java,17389,30802590,2504462
JUnitTest.java,17389,31792694,2603819
JUnitTest.java,17389,30568805,2435079
JUnitTest.java,17389,30026443,2234957
JUnitTest.java,17389,30096246,2404141
JUnitTest.java,17389,30565369,2513767
JUnitTest.java,17389,30074654,2088683
JUnitTest.java,17389,29985751,2317738
JUnitTest.java,17389,32339818,2364971
JUnitTestRunner.java,51335,105681690,5755324
JUnitTestRunner.java,51335,104728184,5719222
JUnitTestRunner.java,51335,103350904,5775313
JUnitTestRunner.java,51335,108826090,8461198
JUnitTestRunner.java,51335,105523169,8314667
JUnitTestRunner.java,51335,111716703,9009296
JUnitTestRunner.java,51335,100849552,5974207
JUnitTestRunner.java,51335,100703478,5928392
JUnitTestRunner.java,51335,108939789,6075718
JUnitTestRunner.java,51335,101664733,5971820
JUnitVersionHelper.java,7065,15250906,1163773
JUnitVersionHelper.java,7065,15522112,1148827
JUnitVersionHelper.java,7065,15399704,1184864
JUnitVersionHelper.java,7065,14919672,1174063
JUnitVersionHelper.java,7065,15323804,1158748
JUnitVersionHelper.java,7065,15817834,1173612
JUnitVersionHelper.java,7065,17008764,1230028
JUnitVersionHelper.java,7065,16963737,1226950
JUnitVersionHelper.java,7065,20192251,1344600
JUnitVersionHelper.java,7065,15581722,1156091
Jvc.java,3861,9222585,676000
Jvc.java,3861,9970946,717546
Jvc.java,3861,9579425,689190
Jvc.java,3861,10794142,941195
Jvc.java,3861,10608702,1778692
Jvc.java,3861,9163990,697586
Jvc.java,3861,10100463,1067292
Jvc.java,3861,9175297,670909
Jvc.java,3861,9461831,674143
Jvc.java,3861,9400468,678835
Kaffeh.java,3186,9119507,597159
Kaffeh.java,3186,10109509,634961
Kaffeh.java,3186,9277427,796282
Kaffeh.java,3186,10856066,620661
Kaffeh.java,3186,9099138,555072
Kaffeh.java,3186,10205184,651519
Kaffeh.java,3186,9637267,600614
Kaffeh.java,3186,10610594,637354
Kaffeh.java,3186,12819818,625895
Kaffeh.java,3186,17818237,561128
KaffeNative2Ascii.java,2953,9805224,582270
KaffeNative2Ascii.java,2953,6766350,590318
KaffeNative2Ascii.java,2953,9136338,1219800
KaffeNative2Ascii.java,2953,8675601,890302
KaffeNative2Ascii.java,2953,8528607,912814
KaffeNative2Ascii.java,2953,8421442,662833
KaffeNative2Ascii.java,2953,8805759,1109542
KaffeNative2Ascii.java,2953,8951204,1118097
KaffeNative2Ascii.java,2953,10713445,716735
KaffeNative2Ascii.java,2953,7930109,786652
KaffeRmic.java,3623,10464432,787872
KaffeRmic.java,3623,10322940,748169
KaffeRmic.java,3623,10090615,788633
KaffeRmic.java,3623,10256973,861005
KaffeRmic.java,3623,9385841,808641
KaffeRmic.java,3623,9734019,1075012
KaffeRmic.java,3623,9986595,826761
KaffeRmic.java,3623,10666879,1433468
KaffeRmic.java,3623,10995925,1518826
KaffeRmic.java,3623,10986085,1497016
KeepAliveInputStream.java,1958,5128662,573514
KeepAliveInputStream.java,1958,6446530,528251
KeepAliveInputStream.java,1958,4212095,454158
KeepAliveInputStream.java,1958,5683528,611528
KeepAliveInputStream.java,1958,5550890,538265
KeepAliveInputStream.java,1958,4539917,426603
KeepAliveInputStream.java,1958,5155528,399514
KeepAliveInputStream.java,1958,5634327,477358
KeepAliveInputStream.java,1958,4147266,366670
KeepAliveInputStream.java,1958,4250111,530502
KeepAliveOutputStream.java,2418,5689597,434486
KeepAliveOutputStream.java,2418,6475268,880335
KeepAliveOutputStream.java,2418,6503472,742535
KeepAliveOutputStream.java,2418,4801046,651152
KeepAliveOutputStream.java,2418,6501322,542667
KeepAliveOutputStream.java,2418,5784372,483018
KeepAliveOutputStream.java,2418,5543488,421560
KeepAliveOutputStream.java,2418,5632422,472390
KeepAliveOutputStream.java,2418,6174201,833771
KeepAliveOutputStream.java,2418,5189768,422133
KeySubst.java,6186,17239399,1119624
KeySubst.java,6186,16619981,1185595
KeySubst.java,6186,16600451,1197681
KeySubst.java,6186,15950991,1027871
KeySubst.java,6186,16224471,1016124
KeySubst.java,6186,15852081,1048113
KeySubst.java,6186,16762494,1055702
KeySubst.java,6186,16033426,1057564
KeySubst.java,6186,16930800,1814755
KeySubst.java,6186,15995839,1018004
Kjc.java,3522,10472755,1015893
Kjc.java,3522,9727711,722418
Kjc.java,3522,9700071,753991
Kjc.java,3522,9350480,715803
Kjc.java,3522,10078652,696762
Kjc.java,3522,8697276,627631
Kjc.java,3522,9632895,736225
Kjc.java,3522,10024595,682225
Kjc.java,3522,8896111,617904
Kjc.java,3522,9762258,700627
Last.java,2530,8623890,681926
Last.java,2530,8128125,598696
Last.java,2530,7370688,517558
Last.java,2530,8139222,663314
Last.java,2530,9358629,592416
Last.java,2530,9382818,514497
Last.java,2530,8605172,572293
Last.java,2530,8245243,571051
Last.java,2530,8103538,567741
Last.java,2530,8419892,616525
Launcher.java,14912,37145109,2617449
Launcher.java,14912,38009226,2021234
Launcher.java,14912,34089255,2326612
Launcher.java,14912,731704428,2606394
Launcher.java,14912,33441881,2254229
Launcher.java,14912,42048671,1998538
Launcher.java,14912,34161573,2405890
Launcher.java,14912,43202031,3697669
Launcher.java,14912,37652817,2694574
Launcher.java,14912,36410899,2122986
LaunchException.java,1328,4459159,315344
LaunchException.java,1328,3738067,438738
LaunchException.java,1328,4284496,401414
LaunchException.java,1328,3696007,373515
LaunchException.java,1328,4382629,427730
LaunchException.java,1328,3501948,442031
LaunchException.java,1328,4032258,379152
LaunchException.java,1328,4161296,575491
LaunchException.java,1328,3674665,299962
LaunchException.java,1328,4034911,371057
LayoutPreservingProperties.java,26395,64428291,4504898
LayoutPreservingProperties.java,26395,63019149,4068444
LayoutPreservingProperties.java,26395,58785494,2961045
LayoutPreservingProperties.java,26395,58639668,4027999
LayoutPreservingProperties.java,26395,58730314,2729485
LayoutPreservingProperties.java,26395,60080703,4317886
LayoutPreservingProperties.java,26395,57904932,3709370
LayoutPreservingProperties.java,26395,59800792,3313380
LayoutPreservingProperties.java,26395,65338026,10469401
LayoutPreservingProperties.java,26395,59566485,2720196
LazyFileOutputStream.java,4945,12068466,1621951
LazyFileOutputStream.java,4945,11775012,1335291
LazyFileOutputStream.java,4945,10859427,737868
LazyFileOutputStream.java,4945,11398073,1333786
LazyFileOutputStream.java,4945,11409490,1449532
LazyFileOutputStream.java,4945,10489130,754168
LazyFileOutputStream.java,4945,11945532,1421935
LazyFileOutputStream.java,4945,11488006,1601059
LazyFileOutputStream.java,4945,9663975,1050450
LazyFileOutputStream.java,4945,10889995,969456
LazyHashtable.java,3348,8053133,651284
LazyHashtable.java,3348,7456481,760713
LazyHashtable.java,3348,7073559,526122
LazyHashtable.java,3348,8153323,1033910
LazyHashtable.java,3348,8020644,532739
LazyHashtable.java,3348,6348322,742350
LazyHashtable.java,3348,7195818,600964
LazyHashtable.java,3348,6945846,525965
LazyHashtable.java,3348,7318399,641743
LazyHashtable.java,3348,6594354,716774
LazyResourceCollectionWrapper.java,5388,14723326,1244201
LazyResourceCollectionWrapper.java,5388,13165438,1000488
LazyResourceCollectionWrapper.java,5388,13023058,907396
LazyResourceCollectionWrapper.java,5388,13337348,936667
LazyResourceCollectionWrapper.java,5388,13316394,905321
LazyResourceCollectionWrapper.java,5388,14352528,965470
LazyResourceCollectionWrapper.java,5388,13094827,1208061
LazyResourceCollectionWrapper.java,5388,13126317,971606
LazyResourceCollectionWrapper.java,5388,13100637,1125467
LazyResourceCollectionWrapper.java,5388,12476464,1183675
LeadPipeInputStream.java,5344,11583863,1152401
LeadPipeInputStream.java,5344,11895032,1160220
LeadPipeInputStream.java,5344,12812782,1316924
LeadPipeInputStream.java,5344,12626199,881560
LeadPipeInputStream.java,5344,15882071,936717
LeadPipeInputStream.java,5344,12642791,1098276
LeadPipeInputStream.java,5344,11637866,912327
LeadPipeInputStream.java,5344,12590121,1062551
LeadPipeInputStream.java,5344,12403094,995912
LeadPipeInputStream.java,5344,12086859,962911
Length.java,10209,27673249,1801509
Length.java,10209,26240421,1519777
Length.java,10209,27059733,1858475
Length.java,10209,28095795,1605048
Length.java,10209,28526772,2196528
Length.java,10209,26629346,1645176
Length.java,10209,26432292,1738588
Length.java,10209,29784714,2497643
Length.java,10209,26061521,1789100
Length.java,10209,25657732,1739682
LibFileSet.java,3310,5439000,463787
LibFileSet.java,3310,5990527,536750
LibFileSet.java,3310,6073210,509040
LibFileSet.java,3310,6381796,466492
LibFileSet.java,3310,6243299,552103
LibFileSet.java,3310,5824348,486049
LibFileSet.java,3310,6111701,664613
LibFileSet.java,3310,5804649,468291
LibFileSet.java,3310,6660697,463091
LibFileSet.java,3310,5955403,480517
LibraryDisplayer.java,5245,18281949,1823429
LibraryDisplayer.java,5245,15188113,1366165
LibraryDisplayer.java,5245,15477974,1277691
LibraryDisplayer.java,5245,17441415,943479
LibraryDisplayer.java,5245,14378707,1158868
LibraryDisplayer.java,5245,15110169,969071
LibraryDisplayer.java,5245,15039581,1208500
LibraryDisplayer.java,5245,15365246,1178077
LibraryDisplayer.java,5245,13563900,961280
LibraryDisplayer.java,5245,14394073,1047082
LineContains.java,7591,15301601,1696632
LineContains.java,7591,14526869,1721561
LineContains.java,7591,13462725,1156091
LineContains.java,7591,13575746,1098776
LineContains.java,7591,14058176,1486831
LineContains.java,7591,13373040,894071
LineContains.java,7591,13091005,784457
LineContains.java,7591,13511319,1050796
LineContains.java,7591,13671243,847466
LineContains.java,7591,15060838,1129474
LineContainsRegExp.java,8119,16504450,1199266
LineContainsRegExp.java,8119,16253083,1717503
LineContainsRegExp.java,8119,16638745,1278503
LineContainsRegExp.java,8119,18389020,1943122
LineContainsRegExp.java,8119,15394541,1126674
LineContainsRegExp.java,8119,16295784,1223387
LineContainsRegExp.java,8119,15793465,1187958
LineContainsRegExp.java,8119,15830444,1373419
LineContainsRegExp.java,8119,14962946,1168293
LineContainsRegExp.java,8119,13567487,1050871
LineOrientedOutputStream.java,4796,8131552,770272
LineOrientedOutputStream.java,4796,12143137,1032386
LineOrientedOutputStream.java,4796,10696230,801533
LineOrientedOutputStream.java,4796,10721538,1062918
LineOrientedOutputStream.java,4796,10724141,874389
LineOrientedOutputStream.java,4796,10600200,845233
LineOrientedOutputStream.java,4796,11143252,812467
LineOrientedOutputStream.java,4796,10835505,804919
LineOrientedOutputStream.java,4796,11658963,874722
LineOrientedOutputStream.java,4796,10845809,813439
LineOrientedOutputStreamRedirector.java,2210,6934663,678748
LineOrientedOutputStreamRedirector.java,2210,6938595,551120
LineOrientedOutputStreamRedirector.java,2210,6114925,464457
LineOrientedOutputStreamRedirector.java,2210,6879418,560813
LineOrientedOutputStreamRedirector.java,2210,6803848,527277
LineOrientedOutputStreamRedirector.java,2210,5488097,475645
LineOrientedOutputStreamRedirector.java,2210,7058467,538869
LineOrientedOutputStreamRedirector.java,2210,6816571,526578
LineOrientedOutputStreamRedirector.java,2210,6915565,463058
LineOrientedOutputStreamRedirector.java,2210,6476341,506815
LineTokenizer.java,3311,9467073,629418
LineTokenizer.java,3311,8941044,575644
LineTokenizer.java,3311,8590055,589625
LineTokenizer.java,3311,9150705,597978
LineTokenizer.java,3311,11029644,642284
LineTokenizer.java,3311,9910809,729699
LineTokenizer.java,3311,8351482,592356
LineTokenizer.java,3311,9120594,597887
LineTokenizer.java,3311,9198238,662358
LineTokenizer.java,3311,9028679,621398
LinkedHashtable.java,3615,13646288,1456869
LinkedHashtable.java,3615,17014420,1563795
LinkedHashtable.java,3615,15452083,905208
LinkedHashtable.java,3615,14209165,755098
LinkedHashtable.java,3615,13827365,1141577
LinkedHashtable.java,3615,12214503,1010361
LinkedHashtable.java,3615,10596512,825387
LinkedHashtable.java,3615,11013436,764424
LinkedHashtable.java,3615,12156317,850385
LinkedHashtable.java,3615,13309876,1041185
LoaderUtils.java,4467,8383224,793261
LoaderUtils.java,4467,8755822,967472
LoaderUtils.java,4467,9247633,1315048
LoaderUtils.java,4467,8763671,1316650
LoaderUtils.java,4467,9881721,697775
LoaderUtils.java,4467,9458840,712783
LoaderUtils.java,4467,8986719,844697
LoaderUtils.java,4467,8505514,678562
LoaderUtils.java,4467,10894634,765460
LoaderUtils.java,4467,7278655,746105
LoadFile.java,1287,4961807,390787
LoadFile.java,1287,3622680,299226
LoadFile.java,1287,4218220,406607
LoadFile.java,1287,4666204,295604
LoadFile.java,1287,4150699,368748
LoadFile.java,1287,4643577,431415
LoadFile.java,1287,4242091,338335
LoadFile.java,1287,5009610,421951
LoadFile.java,1287,4598284,354437
LoadFile.java,1287,4349861,392365
LoadProperties.java,7887,20377619,1343995
LoadProperties.java,7887,17648441,859927
LoadProperties.java,7887,18728645,1397093
LoadProperties.java,7887,19478897,1260470
LoadProperties.java,7887,18856590,1219049
LoadProperties.java,7887,18920033,1459366
LoadProperties.java,7887,19282027,1777858
LoadProperties.java,7887,19094958,1391985
LoadProperties.java,7887,17980864,1278910
LoadProperties.java,7887,17256555,1175529
LoadResource.java,7400,17497983,1153948
LoadResource.java,7400,18178905,1238686
LoadResource.java,7400,17616373,1151878
LoadResource.java,7400,17306643,1119529
LoadResource.java,7400,17766630,1202962
LoadResource.java,7400,16456267,1200845
LoadResource.java,7400,17591438,1124252
LoadResource.java,7400,17552496,1146279
LoadResource.java,7400,17073784,1132130
LoadResource.java,7400,17704303,1142392
Local.java,1518,5627452,364751
Local.java,1518,5195624,448780
Local.java,1518,6808725,400932
Local.java,1518,5030920,383228
Local.java,1518,5113731,398647
Local.java,1518,6388292,517394
Local.java,1518,5254751,527547
Local.java,1518,4793570,350872
Local.java,1518,5245270,399086
Local.java,1518,4997624,364080
LocalProperties.java,4633,9491879,1165669
LocalProperties.java,4633,9704882,895247
LocalProperties.java,4633,9160646,758447
LocalProperties.java,4633,10376613,848139
LocalProperties.java,4633,8969535,779774
LocalProperties.java,4633,9861876,760735
LocalProperties.java,4633,9391358,744973
LocalProperties.java,4633,10217960,862025
LocalProperties.java,4633,9419291,842186
LocalProperties.java,4633,9056592,807174
LocalPropertyStack.java,4821,11558343,809875
LocalPropertyStack.java,4821,11476935,858372
LocalPropertyStack.java,4821,11595423,1090775
LocalPropertyStack.java,4821,12028063,836756
LocalPropertyStack.java,4821,11501715,853110
LocalPropertyStack.java,4821,11432120,852690
LocalPropertyStack.java,4821,16103041,1245271
LocalPropertyStack.java,4821,9563388,607902
LocalPropertyStack.java,4821,10296495,781326
LocalPropertyStack.java,4821,9148705,709146
Location.java,5309,11592325,578387
Location.java,5309,11974347,747808
Location.java,5309,11776869,801910
Location.java,5309,8712802,795357
Location.java,5309,9157066,809722
Location.java,5309,9484947,833778
Location.java,5309,8652397,865194
Location.java,5309,10021623,687619
Location.java,5309,12546012,814211
Location.java,5309,11976881,828048
LocationResolver.java,2214,6087460,524916
LocationResolver.java,2214,5750320,417066
LocationResolver.java,2214,6490729,491575
LocationResolver.java,2214,6218865,459519
LocationResolver.java,2214,4879171,365813
LocationResolver.java,2214,7277015,592389
LocationResolver.java,2214,6152393,523029
LocationResolver.java,2214,5759771,415692
