file,bytes,overall,productive
TraXLiaison.java,22990,41440119,2406421
TraXLiaison.java,22990,45711291,2833276
TraXLiaison.java,22990,42773708,2695282
TraXLiaison.java,22990,24135446,2622676
TraXLiaison.java,22990,41978287,2138369
Truncate.java,6215,15552944,953713
Truncate.java,6215,9288472,1024064
Truncate.java,6215,15295906,1126225
Truncate.java,6215,15227800,1068463
Truncate.java,6215,15595207,1093720
Truncate.java,6215,15329474,1073288
Truncate.java,6215,15014507,1135760
Truncate.java,6215,15807795,1028282
Truncate.java,6215,9442089,1028596
Truncate.java,6215,10237493,1145772
Tstamp.java,12044,20901307,1541165
Tstamp.java,12044,20142908,1539050
Tstamp.java,12044,20673926,1556518
Tstamp.java,12044,21736620,1514660
Tstamp.java,12044,20944704,1571385
Tstamp.java,12044,21360084,1038908
Tstamp.java,12044,20076365,1613378
Tstamp.java,12044,20484391,1585690
Tstamp.java,12044,20586313,1532420
Tstamp.java,12044,22078060,1548792
Type.java,3151,7820210,612465
Type.java,3151,7783464,534615
Type.java,3151,8125821,611977
Type.java,3151,5597787,510810
Type.java,3151,7773174,663957
Type.java,3151,8641054,560747
Type.java,3151,7804420,659513
Type.java,3151,7012258,532871
Type.java,3151,7951247,671324
Type.java,3151,7681907,668762
TypeAdapter.java,1866,3588056,378375
TypeAdapter.java,1866,3530500,375160
TypeAdapter.java,1866,4257017,461075
TypeAdapter.java,1866,3576838,415559
TypeAdapter.java,1866,3572916,267253
TypeAdapter.java,1866,3738326,424170
TypeAdapter.java,1866,3579641,249403
TypeAdapter.java,1866,3667083,306763
TypeAdapter.java,1866,3708847,420103
TypeAdapter.java,1866,3609340,259693
Typedef.java,1767,2652384,215016
Typedef.java,1767,2648907,252043
Typedef.java,1767,3091098,305553
Typedef.java,1767,2484849,245530
Typedef.java,1767,2550446,278393
Typedef.java,1767,2962861,306830
Typedef.java,1767,2819775,249205
Typedef.java,1767,2465865,213708
Typedef.java,1767,2448027,200125
Typedef.java,1767,2924109,262575
TypeFound.java,3055,5385633,551057
TypeFound.java,3055,8002550,713910
TypeFound.java,3055,6842754,633718
TypeFound.java,3055,5117543,475303
TypeFound.java,3055,6818402,665790
TypeFound.java,3055,6906314,736693
TypeFound.java,3055,6541667,656263
TypeFound.java,3055,6719590,731975
TypeFound.java,3055,5023998,474880
TypeFound.java,3055,7004840,742530
TypeSelector.java,4168,8650326,809630
TypeSelector.java,4168,8569168,634167
TypeSelector.java,4168,5931803,672058
TypeSelector.java,4168,8220309,648272
TypeSelector.java,4168,8333933,675600
TypeSelector.java,4168,8670975,817345
TypeSelector.java,4168,8240630,654852
TypeSelector.java,4168,5779692,673150
TypeSelector.java,4168,8627826,657940
TypeSelector.java,4168,5999759,673070
UnicodeCommentExtraField.java,2418,5117870,547535
UnicodeCommentExtraField.java,2418,4961104,405363
UnicodeCommentExtraField.java,2418,5027066,503392
UnicodeCommentExtraField.java,2418,5103881,528154
UnicodeCommentExtraField.java,2418,4845463,526684
UnicodeCommentExtraField.java,2418,4990030,428193
UnicodeCommentExtraField.java,2418,5164406,461532
UnicodeCommentExtraField.java,2418,4804886,446197
UnicodeCommentExtraField.java,2418,4738781,358797
UnicodeCommentExtraField.java,2418,4806629,363318
UnicodePathExtraField.java,2374,5036961,360189
UnicodePathExtraField.java,2374,5103081,418754
UnicodePathExtraField.java,2374,4872556,509410
UnicodePathExtraField.java,2374,4723428,519590
UnicodePathExtraField.java,2374,5055917,339410
UnicodePathExtraField.java,2374,4881622,378995
UnicodePathExtraField.java,2374,4811001,499077
UnicodePathExtraField.java,2374,5052599,429650
UnicodePathExtraField.java,2374,3727144,347214
UnicodePathExtraField.java,2374,4918562,342173
UnicodeUtil.java,1652,3564399,370899
UnicodeUtil.java,1652,4712225,450070
UnicodeUtil.java,1652,3362448,345575
UnicodeUtil.java,1652,3292060,378144
UnicodeUtil.java,1652,4769424,485015
UnicodeUtil.java,1652,4627192,431437
UnicodeUtil.java,1652,4456915,454430
UnicodeUtil.java,1652,4603156,460302
UnicodeUtil.java,1652,4603364,419244
UnicodeUtil.java,1652,5119752,840960
Union.java,4843,11640803,1394788
Union.java,4843,11068592,804107
Union.java,4843,10984200,963458
Union.java,4843,6625323,817825
Union.java,4843,11534519,833390
Union.java,4843,11407827,1450960
Union.java,4843,10852342,1206648
Union.java,4843,11919550,1403115
Union.java,4843,6517932,802653
Union.java,4843,6912046,824138
UniqFilter.java,1336,3600111,259687
UniqFilter.java,1336,3643502,370706
UniqFilter.java,1336,3725192,291875
UniqFilter.java,1336,3651240,275595
UniqFilter.java,1336,3748875,279701
UniqFilter.java,1336,3881829,321332
UniqFilter.java,1336,4053387,350036
UniqFilter.java,1336,3668875,390143
UniqFilter.java,1336,3772408,276367
UniqFilter.java,1336,3791717,366470
UnixStat.java,2041,3804084,311848
UnixStat.java,2041,3731648,458540
UnixStat.java,2041,3727465,307020
UnixStat.java,2041,4555455,505730
UnixStat.java,2041,3870784,510400
UnixStat.java,2041,5282031,499608
UnixStat.java,2041,3761709,394308
UnixStat.java,2041,3736624,309790
UnixStat.java,2041,3849447,317712
UnixStat.java,2041,3842722,481653
UnknownElement.java,23873,41241656,5293123
UnknownElement.java,23873,37799804,2327909
UnknownElement.java,23873,1204257989,2485385
UnknownElement.java,23873,41263174,2523607
UnknownElement.java,23873,37913008,2437934
UnknownElement.java,23873,40328107,2523502
UnknownElement.java,23873,39947632,2513455
UnknownElement.java,23873,43136762,2402109
UnknownElement.java,23873,41084812,2420440
UnknownElement.java,23873,41501640,2513337
Unpack.java,6208,12144999,1064374
Unpack.java,6208,11392035,1229686
Unpack.java,6208,13340117,3346599
Unpack.java,6208,7358126,860858
Unpack.java,6208,11108417,1140024
Unpack.java,6208,7252639,857998
Unpack.java,6208,7342262,847378
Unpack.java,6208,7524077,870314
Unpack.java,6208,12057869,928510
Unpack.java,6208,12048583,882060
UnPackageNameMapper.java,1760,3580116,275234
UnPackageNameMapper.java,1760,3641556,406900
UnPackageNameMapper.java,1760,4130848,498002
UnPackageNameMapper.java,1760,3095788,290991
UnPackageNameMapper.java,1760,3968215,355757
UnPackageNameMapper.java,1760,3597283,276212
UnPackageNameMapper.java,1760,4104795,423110
UnPackageNameMapper.java,1760,3735225,436682
UnPackageNameMapper.java,1760,3711536,441240
UnPackageNameMapper.java,1760,3931242,336254
UnparseableExtraFieldData.java,3841,5026311,582586
UnparseableExtraFieldData.java,3841,6720732,717676
UnparseableExtraFieldData.java,3841,6535010,814250
UnparseableExtraFieldData.java,3841,6742517,683846
UnparseableExtraFieldData.java,3841,4837169,518816
UnparseableExtraFieldData.java,3841,7191678,572088
UnparseableExtraFieldData.java,3841,4741751,546484
UnparseableExtraFieldData.java,3841,4748292,518966
UnparseableExtraFieldData.java,3841,5146396,524006
UnparseableExtraFieldData.java,3841,4899005,548792
UnrecognizedExtraField.java,4376,8295192,735918
UnrecognizedExtraField.java,4376,7858788,760515
UnrecognizedExtraField.java,4376,7953002,764567
UnrecognizedExtraField.java,4376,7751405,785863
UnrecognizedExtraField.java,4376,7526923,784587
UnrecognizedExtraField.java,4376,5163621,601975
UnrecognizedExtraField.java,4376,9049660,720588
UnrecognizedExtraField.java,4376,5087079,606058
UnrecognizedExtraField.java,4376,8092817,724411
UnrecognizedExtraField.java,4376,5188594,614922
UnsupportedAttributeException.java,1581,3926868,272678
UnsupportedAttributeException.java,1581,3732841,389124
UnsupportedAttributeException.java,1581,3814473,408210
UnsupportedAttributeException.java,1581,3920323,302747
UnsupportedAttributeException.java,1581,4130585,434219
UnsupportedAttributeException.java,1581,4002115,264360
UnsupportedAttributeException.java,1581,3392735,346034
UnsupportedAttributeException.java,1581,3769998,390310
UnsupportedAttributeException.java,1581,3830177,301362
UnsupportedAttributeException.java,1581,4121122,327683
UnsupportedElementException.java,1987,4340473,373338
UnsupportedElementException.java,1987,3721999,422288
UnsupportedElementException.java,1987,3847700,484207
UnsupportedElementException.java,1987,3916795,424625
UnsupportedElementException.java,1987,4000350,288798
UnsupportedElementException.java,1987,3638490,436795
UnsupportedElementException.java,1987,2629663,267286
UnsupportedElementException.java,1987,4174841,310917
UnsupportedElementException.java,1987,4056275,367546
UnsupportedElementException.java,1987,3877956,442322
UnsupportedZipFeatureException.java,2713,6051014,571838
UnsupportedZipFeatureException.java,2713,4399449,441198
UnsupportedZipFeatureException.java,2713,5811488,654775
UnsupportedZipFeatureException.java,2713,6252663,443595
UnsupportedZipFeatureException.java,2713,5865399,616852
UnsupportedZipFeatureException.java,2713,5870009,589147
UnsupportedZipFeatureException.java,2713,6137576,571840
UnsupportedZipFeatureException.java,2713,6383617,480720
UnsupportedZipFeatureException.java,2713,6160971,672832
UnsupportedZipFeatureException.java,2713,4726979,534045
Untar.java,8043,14832303,969110
Untar.java,8043,17048486,1143338
Untar.java,8043,15021365,1108190
Untar.java,8043,15186453,1113207
Untar.java,8043,15219660,1140075
Untar.java,8043,15627879,1114053
Untar.java,8043,15698277,1199752
Untar.java,8043,15349881,1147303
Untar.java,8043,15479414,1155482
Untar.java,8043,16311760,1176308
UpToDate.java,9597,19531025,1478178
UpToDate.java,9597,19517180,1453085
UpToDate.java,9597,17782152,1291990
UpToDate.java,9597,18441017,1294730
UpToDate.java,9597,17512869,1414573
UpToDate.java,9597,17745803,1330410
UpToDate.java,9597,17996295,1314430
UpToDate.java,9597,19696866,1304535
UpToDate.java,9597,18037255,1295415
UpToDate.java,9597,17837814,1294890
URLProvider.java,1239,3047854,305148
URLProvider.java,1239,2804291,252183
URLProvider.java,1239,3044414,313502
URLProvider.java,1239,2686133,324565
URLProvider.java,1239,3301732,231714
URLProvider.java,1239,3064336,315528
URLProvider.java,1239,2941561,308546
URLProvider.java,1239,2979336,232286
URLProvider.java,1239,3020978,228683
URLProvider.java,1239,3019250,222591
URLResolver.java,3924,10193515,739603
URLResolver.java,3924,6562123,594537
URLResolver.java,3924,6638420,602570
URLResolver.java,3924,6208426,620953
URLResolver.java,3924,9582448,896140
URLResolver.java,3924,10233141,880760
URLResolver.java,3924,6182391,596513
URLResolver.java,3924,6284169,598180
URLResolver.java,3924,6185061,602170
URLResolver.java,3924,10049812,810920
URLResource.java,13629,23157444,1726700
URLResource.java,13629,23388532,1695500
URLResource.java,13629,23222918,1707350
URLResource.java,13629,23924498,1690915
URLResource.java,13629,24074312,1693375
URLResource.java,13629,23174406,1813210
URLResource.java,13629,23404379,1935658
URLResource.java,13629,23769558,1738747
URLResource.java,13629,25142153,1839083
URLResource.java,13629,23871623,1872953
Utf8CPInfo.java,2012,4933770,425869
Utf8CPInfo.java,2012,4628377,475721
Utf8CPInfo.java,2012,4627932,331675
Utf8CPInfo.java,2012,4686393,408615
Utf8CPInfo.java,2012,4634860,504955
Utf8CPInfo.java,2012,4260691,481855
Utf8CPInfo.java,2012,4954525,400809
Utf8CPInfo.java,2012,4951386,383978
Utf8CPInfo.java,2012,3470313,381683
Utf8CPInfo.java,2012,4356003,493743
UUEncoder.java,4803,11622972,1651328
UUEncoder.java,4803,13163271,1655835
UUEncoder.java,4803,12034456,1161438
UUEncoder.java,4803,11520222,1133827
UUEncoder.java,4803,11327556,902830
UUEncoder.java,4803,11895448,985262
UUEncoder.java,4803,11907395,1247185
UUEncoder.java,4803,11824280,1137015
UUEncoder.java,4803,12994918,886617
UUEncoder.java,4803,11825682,1096368
UUMailer.java,1811,4364364,438939
UUMailer.java,1811,6012253,583019
UUMailer.java,1811,5810202,520022
UUMailer.java,1811,4085326,400289
UUMailer.java,1811,4124169,405083
UUMailer.java,1811,5349436,512267
UUMailer.java,1811,4055940,402305
UUMailer.java,1811,3899276,357793
UUMailer.java,1811,5777240,513563
UUMailer.java,1811,3922533,358620
VectorSet.java,6848,19019784,1329222
VectorSet.java,6848,18741266,1296408
VectorSet.java,6848,20478938,1344777
VectorSet.java,6848,20923838,1160812
VectorSet.java,6848,19060016,1317868
VectorSet.java,6848,18388032,1506117
VectorSet.java,6848,18843606,1353724
VectorSet.java,6848,18956580,1399167
VectorSet.java,6848,19525008,1313323
VectorSet.java,6848,19602241,1287110
VerifyJar.java,6151,13815170,1057190
VerifyJar.java,6151,8233341,917068
VerifyJar.java,6151,14220221,1063332
VerifyJar.java,6151,13634688,903742
VerifyJar.java,6151,8050652,916353
VerifyJar.java,6151,13893789,925753
VerifyJar.java,6151,15434883,1106737
VerifyJar.java,6151,13867510,955452
VerifyJar.java,6151,14167591,1096605
VerifyJar.java,6151,8600544,992456
VmsCommandLauncher.java,5203,10683332,954803
VmsCommandLauncher.java,5203,10688199,986872
VmsCommandLauncher.java,5203,6698785,843722
VmsCommandLauncher.java,5203,11226154,843498
VmsCommandLauncher.java,5203,6776322,837490
VmsCommandLauncher.java,5203,7456074,868795
VmsCommandLauncher.java,5203,11995447,821403
VmsCommandLauncher.java,5203,11439687,838882
VmsCommandLauncher.java,5203,11288456,971185
VmsCommandLauncher.java,5203,11103357,985013
WaitFor.java,9149,15590247,1308451
WaitFor.java,9149,15822936,1288800
WaitFor.java,9149,15146534,1206517
WaitFor.java,9149,15405057,1194093
WaitFor.java,9149,16303038,1209486
WaitFor.java,9149,15451748,1398011
WaitFor.java,9149,13617155,792389
WaitFor.java,9149,15321884,1209413
WaitFor.java,9149,15521368,1193540
WaitFor.java,9149,15396730,1237933
War.java,7950,11125474,1133490
War.java,7950,12305882,1065544
War.java,7950,11057877,1216510
War.java,7950,11149935,1256198
War.java,7950,11114841,1047546
War.java,7950,11383767,1021926
War.java,7950,11769085,1202454
War.java,7950,11776551,1154968
War.java,7950,11186610,1106430
War.java,7950,11069597,1263186
Watchdog.java,3692,7772762,591360
Watchdog.java,3692,7383096,898630
Watchdog.java,3692,9028561,660586
Watchdog.java,3692,8071386,583176
Watchdog.java,3692,7634197,655534
Watchdog.java,3692,7907313,793416
Watchdog.java,3692,8105328,589545
Watchdog.java,3692,5645842,590434
Watchdog.java,3692,8193958,699672
Watchdog.java,3692,5493349,670671
WeakishReference.java,2913,5386128,588824
WeakishReference.java,2913,4814329,380950
WeakishReference.java,2913,4826556,578276
WeakishReference.java,2913,4855637,377192
WeakishReference.java,2913,5131598,486118
WeakishReference.java,2913,5168780,486278
WeakishReference.java,2913,5040270,450091
WeakishReference.java,2913,4584210,569398
WeakishReference.java,2913,5092083,460168
WeakishReference.java,2913,4651478,573614
WeakishReference12.java,1735,3405730,407060
WeakishReference12.java,1735,3518952,340388
WeakishReference12.java,1735,3613220,383868
WeakishReference12.java,1735,3544848,382386
WeakishReference12.java,1735,3448390,291896
WeakishReference12.java,1735,3430714,273086
WeakishReference12.java,1735,4568092,259472
WeakishReference12.java,1735,3449559,297754
WeakishReference12.java,1735,3078487,248790
WeakishReference12.java,1735,3891613,384808
WeblogicDeploymentTool.java,35514,52304337,3004931
WeblogicDeploymentTool.java,35514,49009774,2841435
WeblogicDeploymentTool.java,35514,48691745,3099729
WeblogicDeploymentTool.java,35514,49443524,4665907
WeblogicDeploymentTool.java,35514,53311317,2863505
WeblogicDeploymentTool.java,35514,48103360,2870934
WeblogicDeploymentTool.java,35514,49994655,2905097
WeblogicDeploymentTool.java,35514,51878245,2994538
WeblogicDeploymentTool.java,35514,48645083,2777776
WeblogicDeploymentTool.java,35514,50385573,3026823
WebLogicHotDeploymentTool.java,9290,14258793,1230592
WebLogicHotDeploymentTool.java,9290,15677730,1379778
WebLogicHotDeploymentTool.java,9290,14303872,1226474
WebLogicHotDeploymentTool.java,9290,14111526,1363346
WebLogicHotDeploymentTool.java,9290,14137282,1375044
WebLogicHotDeploymentTool.java,9290,14126794,1240912
WebLogicHotDeploymentTool.java,9290,14679200,1354514
WebLogicHotDeploymentTool.java,9290,14098091,1262242
WebLogicHotDeploymentTool.java,9290,14250489,1334704
WebLogicHotDeploymentTool.java,9290,14206284,1227618
WeblogicTOPLinkDeploymentTool.java,4013,5510008,588278
WeblogicTOPLinkDeploymentTool.java,4013,7519151,713300
WeblogicTOPLinkDeploymentTool.java,4013,7951405,604738
WeblogicTOPLinkDeploymentTool.java,4013,7456361,556088
WeblogicTOPLinkDeploymentTool.java,4013,7357202,707916
WeblogicTOPLinkDeploymentTool.java,4013,8347105,585642
WeblogicTOPLinkDeploymentTool.java,4013,7221253,885414
WeblogicTOPLinkDeploymentTool.java,4013,7527720,592190
WeblogicTOPLinkDeploymentTool.java,4013,7614574,577440
WeblogicTOPLinkDeploymentTool.java,4013,7302306,892760
WebsphereDeploymentTool.java,31623,48678224,2988142
WebsphereDeploymentTool.java,31623,49635301,2900156
WebsphereDeploymentTool.java,31623,48242760,2837055
WebsphereDeploymentTool.java,31623,48485235,2873510
WebsphereDeploymentTool.java,31623,45348509,2628040
WebsphereDeploymentTool.java,31623,49811511,2838838
WebsphereDeploymentTool.java,31623,45985309,2542314
WebsphereDeploymentTool.java,31623,53270752,2894014
WebsphereDeploymentTool.java,31623,47898809,2881388
WebsphereDeploymentTool.java,31623,45168459,2552827
WhichResource.java,5810,7149534,794360
WhichResource.java,5810,11420491,929393
WhichResource.java,5810,7406380,796190
WhichResource.java,5810,7072644,784584
