file,bytes,overall,productive
DynamicElementNS.java,1413,1415484,42281
DynamicElementNS.java,1413,2308377,52560
DynamicElementNS.java,1413,2705924,52438
DynamicElementNS.java,1413,2413117,73227
DynamicElementNS.java,1413,2205888,67842
DynamicElementNS.java,1413,2659349,54945
DynamicElementNS.java,1413,2376874,84935
DynamicElementNS.java,1413,2550596,85619
DynamicObjectAttribute.java,1406,2124806,55350
DynamicObjectAttribute.java,1406,2269770,81662
DynamicObjectAttribute.java,1406,2235731,80554
DynamicObjectAttribute.java,1406,2316651,62332
DynamicObjectAttribute.java,1406,2448142,72772
DynamicObjectAttribute.java,1406,2289698,61210
DynamicObjectAttribute.java,1406,2276786,82037
DynamicObjectAttribute.java,1406,2202772,58252
DynamicObjectAttribute.java,1406,2127322,52290
DynamicObjectAttribute.java,1406,2176689,65969
Ear.java,5191,8271623,204428
Ear.java,5191,8623761,177965
Ear.java,5191,11478006,189503
Ear.java,5191,8335479,202810
Ear.java,5191,8334342,176780
Ear.java,5191,8270555,202050
Ear.java,5191,8241756,175695
Ear.java,5191,10001834,277058
Ear.java,5191,8164685,176643
Ear.java,5191,8442495,180775
Echo.java,5264,10095404,236375
Echo.java,5264,9952987,226678
Echo.java,5264,9500547,201510
Echo.java,5264,9969169,233860
Echo.java,5264,9216317,208383
Echo.java,5264,11602392,215493
Echo.java,5264,9212981,195010
Echo.java,5264,11215387,188475
Echo.java,5264,9427897,194993
Echo.java,5264,7797100,126301
EchoProperties.java,18486,32245428,627423
EchoProperties.java,18486,28280288,570200
EchoProperties.java,18486,31868338,569532
EchoProperties.java,18486,28550562,565055
EchoProperties.java,18486,28250951,556625
EchoProperties.java,18486,28440384,566333
EchoProperties.java,18486,27658538,575055
EchoProperties.java,18486,28329628,576505
EchoProperties.java,18486,29120040,569070
EchoProperties.java,18486,27556933,565122
EchoXML.java,4338,9336313,232443
EchoXML.java,4338,10234029,228413
EchoXML.java,4338,9340553,221367
EchoXML.java,4338,9850378,223205
EchoXML.java,4338,10118051,219900
EchoXML.java,4338,9762987,269755
EchoXML.java,4338,10651995,221427
EchoXML.java,4338,9405495,221445
EchoXML.java,4338,9806584,290782
EchoXML.java,4338,11231736,155530
EJBDeploymentTool.java,2014,3511556,72292
EJBDeploymentTool.java,2014,2234213,49016
EJBDeploymentTool.java,2014,3818448,97066
EJBDeploymentTool.java,2014,3717033,111883
EJBDeploymentTool.java,2014,3607416,69990
EJBDeploymentTool.java,2014,3753392,90258
EJBDeploymentTool.java,2014,3561323,103398
EJBDeploymentTool.java,2014,3469380,92542
EJBDeploymentTool.java,2014,3701150,107317
EJBDeploymentTool.java,2014,3696689,85569
EjbJar.java,21413,23508993,536297
EjbJar.java,21413,45585069,677241
EjbJar.java,21413,53449582,790240
EjbJar.java,21413,34431193,479026
EjbJar.java,21413,35161402,446320
EjbJar.java,21413,33779689,525733
EjbJar.java,21413,55426402,469568
EjbJar.java,21413,35441627,530800
EjbJar.java,21413,36368812,497278
EjbJar.java,21413,34820198,503057
Ellipse.java,3148,10633394,149478
Ellipse.java,3148,9962882,135237
Ellipse.java,3148,15493433,134908
Ellipse.java,3148,9727792,136010
Ellipse.java,3148,9909142,133737
Ellipse.java,3148,11624689,283393
Ellipse.java,3148,12093079,216440
Ellipse.java,3148,7263960,140831
Ellipse.java,3148,8419246,214128
Ellipse.java,3148,7446390,262978
EmailAddress.java,5586,13690512,382706
EmailAddress.java,5586,13961317,280672
EmailAddress.java,5586,15721445,220447
EmailAddress.java,5586,15402315,208975
EmailAddress.java,5586,16783263,257389
EmailAddress.java,5586,21672039,234798
EmailAddress.java,5586,15466605,207537
EmailAddress.java,5586,17150285,204670
EmailAddress.java,5586,16112789,273448
EmailAddress.java,5586,20334272,194996
EmailTask.java,20227,76710801,577107
EmailTask.java,20227,45923998,523985
EmailTask.java,20227,86581645,584529
EmailTask.java,20227,34972237,528962
EmailTask.java,20227,41578535,587140
EmailTask.java,20227,43282767,564977
EmailTask.java,20227,41033619,582087
EmailTask.java,20227,594620149,594355
EmailTask.java,20227,51913591,609409
EmailTask.java,20227,65050999,765776
EnableAttribute.java,1287,3237648,122441
EnableAttribute.java,1287,2155284,67566
EnableAttribute.java,1287,2122011,55249
EnableAttribute.java,1287,2193495,55921
EnableAttribute.java,1287,2028912,56364
EnableAttribute.java,1287,2148835,57971
EnableAttribute.java,1287,2158565,55626
EnableAttribute.java,1287,2493282,53815
EnableAttribute.java,1287,2352487,56562
EnableAttribute.java,1287,2140956,58069
EnumeratedAttribute.java,4835,9013527,182133
EnumeratedAttribute.java,4835,13070546,152703
EnumeratedAttribute.java,4835,8830890,187080
EnumeratedAttribute.java,4835,10920715,138930
EnumeratedAttribute.java,4835,8264360,139101
EnumeratedAttribute.java,4835,9016534,192458
EnumeratedAttribute.java,4835,10377566,173501
EnumeratedAttribute.java,4835,8383455,147823
EnumeratedAttribute.java,4835,10435456,143471
EnumeratedAttribute.java,4835,9104996,258026
Enumerations.java,5887,9482517,203141
Enumerations.java,5887,8327147,167294
Enumerations.java,5887,7565492,148083
Enumerations.java,5887,7945796,143395
Enumerations.java,5887,7723550,145130
Enumerations.java,5887,7574536,147038
Enumerations.java,5887,8199228,192180
Enumerations.java,5887,7990098,148382
Enumerations.java,5887,8237706,155742
Enumerations.java,5887,7515333,135544
Environment.java,4909,9772570,147986
Environment.java,4909,9744590,179611
Environment.java,4909,10516501,152325
Environment.java,4909,10068135,284260
Environment.java,4909,9720754,143250
Environment.java,4909,9384424,160274
Environment.java,4909,11149412,140142
Environment.java,4909,10412118,156678
Environment.java,4909,9735993,154358
Environment.java,4909,9613347,151656
EqualComparator.java,1780,3505013,69887
EqualComparator.java,1780,3279024,74134
EqualComparator.java,1780,3420495,70597
EqualComparator.java,1780,3352828,75463
EqualComparator.java,1780,3430766,92938
EqualComparator.java,1780,4627170,72869
EqualComparator.java,1780,3144377,69209
EqualComparator.java,1780,3125191,69936
EqualComparator.java,1780,3636499,73686
EqualComparator.java,1780,3403108,82700
Equals.java,4239,14039186,282039
Equals.java,4239,11362051,212679
Equals.java,4239,11467538,151464
Equals.java,4239,11065358,158499
Equals.java,4239,10946586,160914
Equals.java,4239,11060472,155475
Equals.java,4239,11503009,182800
Equals.java,4239,12078429,145300
Equals.java,4239,11711141,186196
Equals.java,4239,11188629,157223
ErrorInQuitException.java,1421,2255089,51340
ErrorInQuitException.java,1421,3296107,54643
ErrorInQuitException.java,1421,2201187,50774
ErrorInQuitException.java,1421,2083733,50152
ErrorInQuitException.java,1421,2238601,59754
ErrorInQuitException.java,1421,2388741,65666
ErrorInQuitException.java,1421,2354624,51574
ErrorInQuitException.java,1421,2206659,59068
ErrorInQuitException.java,1421,2262180,65642
ErrorInQuitException.java,1421,2109965,62436
EscapeUnicode.java,3662,6959317,149338
EscapeUnicode.java,3662,13151896,114216
EscapeUnicode.java,3662,13652148,113268
EscapeUnicode.java,3662,7018755,133564
EscapeUnicode.java,3662,6940766,112279
EscapeUnicode.java,3662,7343201,149406
EscapeUnicode.java,3662,7248953,154065
EscapeUnicode.java,3662,6452455,114940
EscapeUnicode.java,3662,6873773,113811
EscapeUnicode.java,3662,7258004,119479
Evaluable.java,1009,1909779,45986
Evaluable.java,1009,1601930,53363
Evaluable.java,1009,2114980,52156
Evaluable.java,1009,1566938,49383
Evaluable.java,1009,1777218,52414
Evaluable.java,1009,1753594,42606
Evaluable.java,1009,2979378,42599
Evaluable.java,1009,1564998,46528
Evaluable.java,1009,1620187,44897
Evaluable.java,1009,1668203,40722
Exec.java,8799,25676326,311226
Exec.java,8799,24223550,281420
Exec.java,8799,24061141,290069
Exec.java,8799,22762725,293649
Exec.java,8799,24757077,288680
Exec.java,8799,24305736,301491
Exec.java,8799,24201713,278836
Exec.java,8799,37381258,280604
Exec.java,8799,25727723,284508
Exec.java,8799,24480373,283596
ExecTask.java,22912,71814753,666090
ExecTask.java,22912,49986329,605119
ExecTask.java,22912,69284436,575575
ExecTask.java,22912,48363519,658895
ExecTask.java,22912,70229916,681383
ExecTask.java,22912,52613005,564971
ExecTask.java,22912,49102891,562909
ExecTask.java,22912,52012355,657467
ExecTask.java,22912,51045115,684043
ExecTask.java,22912,71482771,690173
Execute.java,26020,83164107,757022
Execute.java,26020,60808548,794262
Execute.java,26020,82937196,715508
Execute.java,26020,87553621,689105
Execute.java,26020,61765969,724318
Execute.java,26020,81377274,689040
Execute.java,26020,79954092,694704
Execute.java,26020,84890685,680691
Execute.java,26020,72829275,758167
Execute.java,26020,79147852,691552
ExecuteJava.java,11866,34603705,398364
ExecuteJava.java,11866,31967783,365305
ExecuteJava.java,11866,31479425,415738
ExecuteJava.java,11866,32877223,363441
ExecuteJava.java,11866,45724205,386024
ExecuteJava.java,11866,36427254,389377
ExecuteJava.java,11866,34873097,367588
ExecuteJava.java,11866,32727765,366950
ExecuteJava.java,11866,34618912,362760
ExecuteJava.java,11866,66442055,369279
ExecuteOn.java,29361,101000160,904364
ExecuteOn.java,29361,121632234,825481
ExecuteOn.java,29361,113267815,935608
ExecuteOn.java,29361,134782140,837719
ExecuteOn.java,29361,138432585,808234
ExecuteOn.java,29361,114861732,831275
ExecuteOn.java,29361,101949631,845433
ExecuteOn.java,29361,130660759,816068
ExecuteOn.java,29361,185500494,773438
ExecuteOn.java,29361,98850454,866683
ExecuteStreamHandler.java,2167,3433364,76594
ExecuteStreamHandler.java,2167,3049179,58548
ExecuteStreamHandler.java,2167,3465951,74095
ExecuteStreamHandler.java,2167,3271608,68014
ExecuteStreamHandler.java,2167,3306267,70180
ExecuteStreamHandler.java,2167,2982086,76145
ExecuteStreamHandler.java,2167,2886233,69788
ExecuteStreamHandler.java,2167,3040118,73532
ExecuteStreamHandler.java,2167,3287953,70736
ExecuteStreamHandler.java,2167,2971230,78764
ExecuteWatchdog.java,5833,10074490,154965
ExecuteWatchdog.java,5833,9447371,166864
ExecuteWatchdog.java,5833,10350576,171864
ExecuteWatchdog.java,5833,9661419,202034
ExecuteWatchdog.java,5833,9396980,147853
ExecuteWatchdog.java,5833,9280820,183916
ExecuteWatchdog.java,5833,9250794,187617
ExecuteWatchdog.java,5833,9431376,203863
ExecuteWatchdog.java,5833,9631567,164141
ExecuteWatchdog.java,5833,9414065,158654
Executor.java,1781,516494560,51007
Executor.java,1781,2206162,54771
Executor.java,1781,2100770,52088
Executor.java,1781,2446005,55549
Executor.java,1781,1790382,57697
Executor.java,1781,3254086,72954
Executor.java,1781,4302746,61481
Executor.java,1781,2365922,61198
Executor.java,1781,2066300,58399
Executor.java,1781,3863858,128638
Exists.java,1260,2836088,100557
Exists.java,1260,3262696,63173
Exists.java,1260,4179275,55120
Exists.java,1260,2563770,52005
Exists.java,1260,2524680,49018
Exists.java,1260,2530276,53745
Exists.java,1260,2524716,52251
Exists.java,1260,2519026,67820
Exists.java,1260,2403417,58039
Exists.java,1260,3075049,53413
Exit.java,7888,16949818,222081
Exit.java,7888,16742192,210846
Exit.java,7888,23519118,218700
Exit.java,7888,19926218,224505
Exit.java,7888,23957651,232002
Exit.java,7888,15122699,202345
Exit.java,7888,19640541,250876
Exit.java,7888,16911071,229932
Exit.java,7888,17541471,257785
Exit.java,7888,24613490,252549
ExitException.java,1921,3574328,66544
ExitException.java,1921,5201342,155917
ExitException.java,1921,5521245,144666
ExitException.java,1921,3567040,80113
ExitException.java,1921,3942418,97758
ExitException.java,1921,3783055,102756
ExitException.java,1921,3293682,83597
ExitException.java,1921,5014446,119103
ExitException.java,1921,6068121,86430
ExitException.java,1921,6475254,166203
ExitStatusException.java,2062,4103131,141370
ExitStatusException.java,2062,3860354,82024
ExitStatusException.java,2062,3611896,91119
ExitStatusException.java,2062,4176920,92799
ExitStatusException.java,2062,3956261,86286
ExitStatusException.java,2062,3982292,77964
ExitStatusException.java,2062,4174083,79895
ExitStatusException.java,2062,4375228,85106
ExitStatusException.java,2062,3976879,86043
ExitStatusException.java,2062,4016401,94428
Expand.java,17243,70654699,549619
Expand.java,17243,52892679,614038
Expand.java,17243,65211577,519985
Expand.java,17243,49403572,597851
Expand.java,17243,64092568,520347
Expand.java,17243,59673982,601089
Expand.java,17243,55831547,507766
Expand.java,17243,50865729,520494
Expand.java,17243,69189293,518428
Expand.java,17243,45154206,606431
ExpandProperties.java,4861,12012292,185266
ExpandProperties.java,4861,10554122,150486
ExpandProperties.java,4861,11499802,175580
ExpandProperties.java,4861,9877519,162630
ExpandProperties.java,4861,14937654,161606
ExpandProperties.java,4861,11600665,188419
ExpandProperties.java,4861,11476728,146939
ExpandProperties.java,4861,10954096,142848
ExpandProperties.java,4861,10977834,149384
ExpandProperties.java,4861,11135268,177978
ExtendFileSelector.java,1589,2472680,54609
ExtendFileSelector.java,1589,2631290,59165
ExtendFileSelector.java,1589,1986218,55249
ExtendFileSelector.java,1589,2286036,67700
ExtendFileSelector.java,1589,2218079,57552
ExtendFileSelector.java,1589,2136627,57500
ExtendFileSelector.java,1589,2071249,50343
ExtendFileSelector.java,1589,1848870,54764
ExtendFileSelector.java,1589,2560486,52972
ExtendFileSelector.java,1589,2356456,64160
ExtendSelector.java,6914,16902591,348089
ExtendSelector.java,6914,11921967,196361
ExtendSelector.java,6914,22197521,242205
ExtendSelector.java,6914,24004415,219998
ExtendSelector.java,6914,18326345,223260
ExtendSelector.java,6914,17361337,217239
ExtendSelector.java,6914,19470015,202201
ExtendSelector.java,6914,15414700,250175
ExtendSelector.java,6914,18136880,314012
ExtendSelector.java,6914,18790521,230199
Extension.java,25448,66469913,873528
Extension.java,25448,51362809,626926
Extension.java,25448,46525643,630369
Extension.java,25448,70961333,601496
Extension.java,25448,47796867,649396
Extension.java,25448,66178057,369164
Extension.java,25448,51091045,607217
Extension.java,25448,49780743,606515
Extension.java,25448,48338844,615017
Extension.java,25448,69084951,639111
ExtensionAdapter.java,7097,13228347,170372
ExtensionAdapter.java,7097,12998203,232324
ExtensionAdapter.java,7097,18780435,210850
ExtensionAdapter.java,7097,12217685,172624
ExtensionAdapter.java,7097,9113522,207335
ExtensionAdapter.java,7097,13796431,206390
ExtensionAdapter.java,7097,12162963,171399
ExtensionAdapter.java,7097,12900416,169677
ExtensionAdapter.java,7097,10508843,179497
ExtensionAdapter.java,7097,13179250,215867
ExtensionPoint.java,1780,3444112,86225
ExtensionPoint.java,1780,3710640,98110
ExtensionPoint.java,1780,3432946,84519
ExtensionPoint.java,1780,3161057,69369
ExtensionPoint.java,1780,3534225,73478
ExtensionPoint.java,1780,3393285,81438
ExtensionPoint.java,1780,3446603,76074
ExtensionPoint.java,1780,3387408,75914
ExtensionPoint.java,1780,3454311,93666
ExtensionPoint.java,1780,3160345,67035
ExtensionResolver.java,1544,2728459,56232
ExtensionResolver.java,1544,5092810,55224
ExtensionResolver.java,1544,2738821,60648
ExtensionResolver.java,1544,2622064,58080
ExtensionResolver.java,1544,2560688,54472
ExtensionResolver.java,1544,2471852,60797
ExtensionResolver.java,1544,2607329,67642
ExtensionResolver.java,1544,2890397,72897
ExtensionResolver.java,1544,2816630,63177
ExtensionResolver.java,1544,2640153,58132
ExtensionSet.java,5127,16701838,176535
ExtensionSet.java,5127,19922718,185889
ExtensionSet.java,5127,11330031,155245
ExtensionSet.java,5127,16846720,189648
ExtensionSet.java,5127,15931100,169736
ExtensionSet.java,5127,16870142,225995
ExtensionSet.java,5127,9718361,191342
ExtensionSet.java,5127,17818329,189792
ExtensionSet.java,5127,13126888,155463
ExtensionSet.java,5127,19371842,223713
ExtensionUtil.java,8189,28534802,282643
ExtensionUtil.java,8189,21431883,280424
ExtensionUtil.java,8189,18045242,268321
ExtensionUtil.java,8189,17005482,239522
ExtensionUtil.java,8189,23049106,247936
ExtensionUtil.java,8189,22160689,276224
ExtensionUtil.java,8189,23564436,279938
ExtensionUtil.java,8189,26590992,236892
ExtensionUtil.java,8189,21034654,235929
ExtensionUtil.java,8189,32319706,1072110
ExtraAttribute.java,2388,5451612,97263
ExtraAttribute.java,2388,4707565,97386
ExtraAttribute.java,2388,4797787,99049
ExtraAttribute.java,2388,4904772,97127
ExtraAttribute.java,2388,5265563,91812
ExtraAttribute.java,2388,4301564,85504
ExtraAttribute.java,2388,5461342,94996
ExtraAttribute.java,2388,2990884,92617
ExtraAttribute.java,2388,5370786,88240
ExtraAttribute.java,2388,5086946,89233
ExtraFieldUtils.java,12127,28495864,408757
ExtraFieldUtils.java,12127,30419220,432026
ExtraFieldUtils.java,12127,27136744,347460
ExtraFieldUtils.java,12127,30783825,406594
ExtraFieldUtils.java,12127,29470697,367449
ExtraFieldUtils.java,12127,26829212,370716
ExtraFieldUtils.java,12127,25765313,353300
ExtraFieldUtils.java,12127,27055286,464250
ExtraFieldUtils.java,12127,27312222,468273
ExtraFieldUtils.java,12127,26195774,714241
FacadeTaskHelper.java,4895,11232627,220133
FacadeTaskHelper.java,4895,13151842,174307
FacadeTaskHelper.java,4895,8881476,147400
FacadeTaskHelper.java,4895,10477636,146321
FacadeTaskHelper.java,4895,7588362,128933
FacadeTaskHelper.java,4895,10012809,139755
FacadeTaskHelper.java,4895,10971223,165499
FacadeTaskHelper.java,4895,7881952,170761
FacadeTaskHelper.java,4895,9794869,134287
FacadeTaskHelper.java,4895,9709282,110600
FailFast.java,3933,12105176,148833
FailFast.java,3933,12345879,145199
